"","TRAIT","DRAGON.1","DRAGON.2","DRAGON.3"
"1","Appendages","1101","1101","0001"
"2","Mass","0000","0011","0111"
"3","Body Type","00","00","11"
"4","ClawType","1100","0000","0010"
"5","Dorsal Ridges","100000","010000","010100"
"6","Ear Morphology","100","100","010"
"7","Eye Morphology","001","010","100"
"8","Eye Position","100","001","01"
"9","HornType","111","111","001"
"10","NosePos","00","01","1"
"11","Nasal Morphology","10","10","0"
"12","Skin-dorsal","000000","000100","100000"
"13","Skin-head","000000","000110","000000"
"14","Skin-ventral","000001","101000","100000"
"15","SnoutType","1000","1110","1100"
"16","TailType","10","00","00"
"17","Teeth","0011","1100","0001"
"18","OppToes","0","0","1"
"19","Toe Number","100000","111000","000000"
"20","Tongue Length","1","1","0"
"21","Tongue Morphology Type","00","01","10"
"22","Ventral Plates","1","0","1"
"23","Wiskers","00","00","11"
"24","Wing Structure","100","010","00"
"25","WingType","010","001","010"
